count(10HZ),latitude,longitude,batteryPercent
6831,59.405401,16.427566,30
6832,59.405401,16.427566,30
6833,59.405401,16.427566,30
6834,59.405401,16.427566,30
6835,59.405401,16.427566,30
6836,59.405401,16.427566,30
6837,59.405401,16.427566,30
6838,59.405401,16.427566,30
6839,59.405401,16.427566,30
6840,59.405401,16.427566,30
6841,59.405401,16.427566,30
6842,59.405401,16.427566,30
6843,59.405401,16.427566,30
6844,59.405401,16.427566,30
6845,59.405401,16.427566,30
6846,59.405401,16.427566,30
6847,59.405401,16.427566,30
6848,59.405401,16.427566,30
6849,59.405401,16.427566,30
6850,59.405401,16.427566,30
6851,59.4054,16.427566,30
6852,59.4054,16.427566,30
6853,59.4054,16.427566,30
6854,59.4054,16.427566,30
6855,59.4054,16.427565,30
6856,59.4054,16.427565,30
6857,59.405401,16.427565,30
6858,59.405401,16.427565,30
6859,59.4054,16.427565,30
6860,59.4054,16.427565,30
6861,59.4054,16.427565,30
6862,59.4054,16.427565,30
6863,59.405401,16.427565,30
6864,59.405401,16.427565,30
6865,59.405401,16.427565,30
6866,59.405401,16.427565,30
6867,59.405401,16.427564,30
6868,59.405401,16.427564,30
6869,59.405401,16.427564,30
6870,59.405401,16.427564,30
6871,59.405401,16.427564,30
6872,59.405401,16.427564,30
6873,59.405401,16.427564,30
6874,59.405401,16.427564,30
6875,59.405401,16.427565,30
6876,59.405401,16.427565,30
6877,59.405401,16.427565,30
6878,59.405401,16.427565,30
6879,59.405401,16.427565,30
6880,59.405401,16.427565,30
6881,59.4054,16.427565,30
6882,59.4054,16.427565,30
6883,59.4054,16.427565,30
6884,59.4054,16.427565,30
6885,59.4054,16.427566,30
6886,59.4054,16.427566,30
6887,59.405401,16.427566,30
6888,59.405401,16.427566,30
6889,59.405401,16.427566,30
6890,59.405401,16.427566,30
6891,59.4054,16.427566,30
6892,59.4054,16.427566,30
6893,59.405401,16.427566,30
6894,59.405401,16.427566,30
6895,59.405401,16.427566,30
6896,59.405401,16.427566,30
6897,59.405401,16.427566,30
6898,59.405401,16.427566,30
6899,59.405401,16.427566,30
6900,59.405401,16.427566,30
6901,59.405401,16.427566,30
6902,59.405401,16.427566,30
6903,59.405401,16.427565,30
6904,59.405401,16.427565,30
6905,59.405401,16.427565,30
6906,59.405401,16.427565,30
6907,59.405401,16.427564,30
6908,59.405401,16.427564,30
6909,59.405401,16.427564,30
6910,59.405401,16.427564,30
6911,59.405401,16.427564,30
6912,59.405401,16.427564,30
6913,59.405401,16.427564,30
6914,59.405401,16.427564,30
6915,59.405401,16.427564,30
6916,59.405401,16.427564,30
6917,59.405401,16.427564,30
6918,59.405401,16.427564,30
6919,59.405401,16.427564,30
6920,59.405401,16.427564,30
6921,59.405401,16.427564,29
6922,59.405401,16.427564,29
6923,59.405401,16.427564,29
6924,59.405401,16.427564,29
6925,59.405401,16.427564,29
6926,59.405401,16.427564,29
6927,59.405401,16.427564,29
6928,59.405401,16.427564,29
6929,59.405401,16.427564,29
6930,59.405401,16.427564,29
6931,59.405401,16.427564,29
6932,59.405401,16.427564,29
6933,59.405401,16.427565,29
6934,59.405401,16.427565,29
6935,59.405401,16.427565,29
6936,59.405401,16.427565,29
6937,59.405401,16.427565,29
6938,59.405401,16.427565,29
6939,59.405401,16.427565,29
6940,59.405401,16.427565,29
6941,59.405401,16.427564,29
6942,59.405401,16.427564,29
6943,59.405401,16.427564,29
6944,59.405401,16.427564,29
6945,59.405401,16.427564,29
6946,59.405401,16.427564,29
6947,59.405401,16.427564,29
6948,59.405401,16.427564,29
6949,59.405401,16.427565,29
6950,59.405401,16.427565,29
6951,59.405401,16.427565,29
6952,59.405401,16.427565,29
6953,59.405401,16.427565,29
6954,59.405401,16.427565,29
6955,59.405401,16.427565,29
6956,59.405401,16.427565,29
6957,59.405401,16.427565,29
6958,59.405401,16.427565,29
6959,59.405401,16.427565,29
6960,59.405401,16.427565,29
6961,59.405401,16.427565,29
6962,59.405401,16.427565,29
6963,59.405401,16.427566,29
6964,59.405401,16.427566,29
6965,59.405401,16.427566,29
6966,59.405401,16.427566,29
6967,59.405401,16.427566,29
6968,59.405401,16.427566,29
6969,59.405401,16.427565,29
6970,59.405401,16.427566,29
6971,59.405401,16.427565,29
6972,59.405402,16.427565,29
6973,59.405401,16.427565,29
6974,59.405401,16.427565,29
6975,59.405402,16.427565,29
6976,59.405402,16.427565,29
6977,59.405402,16.427565,29
6978,59.405402,16.427565,29
6979,59.405402,16.427565,29
6980,59.405402,16.427565,29
6981,59.405402,16.427565,29
6982,59.405402,16.427565,29
6983,59.405402,16.427566,29
6984,59.405402,16.427566,29
6985,59.405402,16.427566,29
6986,59.405402,16.427566,29
6987,59.405402,16.427566,29
6988,59.405402,16.427566,29
6989,59.405402,16.427566,29
6990,59.405402,16.427566,29
6991,59.405402,16.427566,29
6992,59.405401,16.427566,29
6993,59.405402,16.427566,29
6994,59.405401,16.427566,29
6995,59.405401,16.427566,29
6996,59.405401,16.427566,29
6997,59.405401,16.427566,29
6998,59.405401,16.427566,29
6999,59.405401,16.427566,29
7000,59.405401,16.427567,29
7001,59.405401,16.427567,29
7002,59.405401,16.427567,29
7003,59.405401,16.427567,29
7004,59.405401,16.427567,29
7005,59.405401,16.427567,29
7006,59.405401,16.427567,29
7007,59.405401,16.427567,29
7008,59.405401,16.427567,29
7009,59.405401,16.427567,29
7010,59.405401,16.427567,29
7011,59.405401,16.427567,29
7012,59.405401,16.427567,29
7013,59.405401,16.427567,29
7014,59.405401,16.427567,29
7015,59.405401,16.427567,29
7016,59.405401,16.427567,29
7017,59.405401,16.427567,29
7018,59.405401,16.427567,29
7019,59.405401,16.427566,29
7020,59.405401,16.427566,29
7021,59.405402,16.427564,28
7022,59.405403,16.427563,28
7023,59.405404,16.427562,28
7024,59.405405,16.42756,28
7025,59.405407,16.427558,28
7026,59.405408,16.427556,28
7027,59.40541,16.427553,28
7028,59.405411,16.427551,28
7029,59.405413,16.427548,28
7030,59.405415,16.427545,28
7031,59.405417,16.427542,28
7032,59.405419,16.427538,28
7033,59.405421,16.427535,28
7034,59.405424,16.427532,28
7035,59.405426,16.427528,28
7036,59.405429,16.427524,28
7037,59.405431,16.42752,28
7038,59.405434,16.427516,28
7039,59.405437,16.427512,28
7040,59.40544,16.427507,28
7041,59.405443,16.427503,28
7042,59.405446,16.427498,28
7043,59.405449,16.427493,28
7044,59.405453,16.427488,28
7045,59.405456,16.427483,28
7046,59.40546,16.427478,28
7047,59.405464,16.427473,28
7048,59.405468,16.427467,28
7049,59.405473,16.42746,28
7050,59.405478,16.427454,28
7051,59.405484,16.427447,28
7052,59.40549,16.427439,28
7053,59.405496,16.427431,28
7054,59.405503,16.427423,28
7055,59.40551,16.427415,28
7056,59.405517,16.427407,28
7057,59.405526,16.427401,28
7058,59.405534,16.427393,28
7059,59.405543,16.427387,28
7060,59.405552,16.427381,28
7061,59.40556,16.427376,28
7062,59.40557,16.42737,28
7063,59.405579,16.427366,28
7064,59.405589,16.427362,28
7065,59.4056,16.427359,28
7066,59.40561,16.427357,28
7067,59.40562,16.427356,28
7068,59.40563,16.427355,28
7069,59.405641,16.427356,28
7070,59.405652,16.427357,28
7071,59.405663,16.42736,28
7072,59.405674,16.427363,28
7073,59.405685,16.427367,28
7074,59.405696,16.427373,28
7075,59.405705,16.427379,28
7076,59.405716,16.427387,28
7077,59.405727,16.427395,28
7078,59.405737,16.427404,28
7079,59.405748,16.427414,28
7080,59.405758,16.427425,28
7081,59.405766,16.427437,28
7082,59.405775,16.42745,28
7083,59.405783,16.427464,28
7084,59.405792,16.427478,28
7085,59.405801,16.427494,28
7086,59.405809,16.42751,28
7087,59.405816,16.427525,28
7088,59.405823,16.427543,28
7089,59.40583,16.427561,28
7090,59.405837,16.427579,28
7091,59.405844,16.427598,28
7092,59.40585,16.427618,28
7095,59.405869,16.42768,28
7096,59.405875,16.427702,28
7097,59.405881,16.427724,28
7098,59.405886,16.427747,28
7099,59.405892,16.42777,28
7100,59.405897,16.427793,28
7101,59.405902,16.427816,28
7102,59.405907,16.42784,28
7103,59.405912,16.427864,28
7104,59.405916,16.427889,28
7105,59.405921,16.427914,28
7106,59.405925,16.427939,28
7107,59.405929,16.427965,28
7108,59.405933,16.427991,28
7109,59.405937,16.428017,28
7110,59.405941,16.428044,28
7111,59.405945,16.428071,28
7112,59.405948,16.428098,28
7113,59.405952,16.428125,28
7114,59.405955,16.428153,28
7115,59.405959,16.428181,28
7116,59.405962,16.428209,28
7117,59.405966,16.428237,28
7118,59.405969,16.428265,28
7119,59.405972,16.428292,28
7120,59.405975,16.428319,28
7121,59.405978,16.428346,27
7122,59.405981,16.428373,27
7123,59.405984,16.428399,27
7124,59.405986,16.428426,27
7125,59.405989,16.428452,27
7126,59.405991,16.428478,27
7127,59.405993,16.428503,27
7128,59.405995,16.428529,27
7129,59.405997,16.428554,27
7130,59.405999,16.428578,27
7131,59.406001,16.428603,27
7132,59.406002,16.428627,27
7133,59.406003,16.42865,27
7134,59.406005,16.428674,27
7135,59.406007,16.4287,27
7136,59.406008,16.428724,27
7137,59.40601,16.428747,27
7138,59.406011,16.42877,27
7139,59.406013,16.428792,27
7140,59.406014,16.428813,27
7141,59.406015,16.428832,27
7142,59.406017,16.428852,27
7143,59.406018,16.42887,27
7144,59.40602,16.428889,27
7145,59.406021,16.428906,27
7146,59.406022,16.428923,27
7147,59.406024,16.428939,27
7148,59.406024,16.428953,27
7149,59.406025,16.428965,27
7150,59.406025,16.428977,27
7151,59.406026,16.428985,27
7152,59.406026,16.428993,27
7153,59.406027,16.429001,27
7154,59.406027,16.429007,27
7155,59.406027,16.429012,27
7156,59.406028,16.429016,27
7157,59.406028,16.42902,27
7158,59.406028,16.429022,27
7159,59.406028,16.429024,27
7160,59.406027,16.429025,27
7161,59.406027,16.429026,27
7162,59.406026,16.429026,27
7163,59.406026,16.429027,27
7164,59.406026,16.429027,27
7165,59.406025,16.429029,27
7166,59.406025,16.429029,27
7167,59.406025,16.42903,27
7168,59.406024,16.42903,27
7169,59.406024,16.429031,27
7170,59.406024,16.429031,27
7171,59.406023,16.429031,27
7172,59.406023,16.429031,27
7173,59.406022,16.429032,27
7174,59.406022,16.429032,27
7175,59.406022,16.429032,27
7176,59.406022,16.429032,27
7177,59.406022,16.429032,27
7178,59.406022,16.429032,27
7179,59.406022,16.429032,27
7180,59.406022,16.429032,27
7181,59.406022,16.429032,27
7182,59.406023,16.429032,27
7183,59.406023,16.429031,27
7184,59.406023,16.429031,27
7185,59.406023,16.42903,27
7186,59.406023,16.42903,27
7187,59.406023,16.42903,27
7188,59.406023,16.42903,27
7189,59.406023,16.429029,27
7190,59.406023,16.429029,27
7191,59.406023,16.429029,27
7192,59.406023,16.429029,27
7193,59.406024,16.429028,27
7194,59.406024,16.429028,27
7195,59.406024,16.429026,27
7196,59.406024,16.429024,27
7197,59.406023,16.429018,27
7198,59.406023,16.429014,27
7199,59.406023,16.429006,27
7200,59.406022,16.428999,27
7201,59.406021,16.42899,26
7202,59.40602,16.428981,26
7203,59.406019,16.428972,26
7204,59.406017,16.428961,26
7205,59.406016,16.42895,26
7206,59.406014,16.428938,26
7207,59.406012,16.428927,26
7208,59.40601,16.428914,26
7209,59.406008,16.428901,26
7210,59.406005,16.428887,26
7211,59.406003,16.428873,26
7212,59.406,16.428858,26
7213,59.405998,16.428843,26
7214,59.405995,16.428827,26
7215,59.405992,16.428812,26
7216,59.405989,16.428796,26
7217,59.405986,16.428781,26
7218,59.405983,16.428765,26
7219,59.40598,16.428752,26
7220,59.405977,16.428736,26
7221,59.405975,16.428724,26
7222,59.405971,16.428709,26
7223,59.405968,16.428695,26
7224,59.405965,16.428681,26
7225,59.405962,16.428667,26
7226,59.405959,16.428652,26
7227,59.405956,16.428638,26
7228,59.405953,16.428624,26
7229,59.405949,16.42861,26
7230,59.405946,16.428596,26
7231,59.405943,16.428582,26
7232,59.40594,16.428568,26
7233,59.405937,16.428552,26
7234,59.405933,16.428538,26
7235,59.40593,16.428524,26
7236,59.405927,16.42851,26
7237,59.405924,16.428496,26
7238,59.405921,16.428482,26
7239,59.405919,16.428468,26
7240,59.405916,16.428454,26
7241,59.405913,16.428439,26
7242,59.40591,16.428425,26
7243,59.405907,16.428413,26
7244,59.405904,16.4284,26
7245,59.405901,16.428386,26
7246,59.405898,16.428373,26
7247,59.405895,16.42836,26
7248,59.405892,16.428347,26
7249,59.40589,16.428335,26
7250,59.405887,16.428322,26
7251,59.405884,16.428308,26
7252,59.405881,16.428296,26
7253,59.405879,16.428284,26
7254,59.405876,16.428272,26
7255,59.405873,16.428258,26
7256,59.40587,16.428246,26
7257,59.405867,16.428233,26
7258,59.405864,16.428221,26
7259,59.405862,16.428208,26
7260,59.405859,16.428196,26
7261,59.405856,16.428184,26
7262,59.405853,16.428172,26
7263,59.40585,16.42816,26
7264,59.405847,16.428148,26
7265,59.405844,16.428135,26
7266,59.405841,16.428123,26
7267,59.405838,16.42811,26
7268,59.405835,16.428098,26
7269,59.405833,16.428087,26
7270,59.40583,16.428074,26
7271,59.405827,16.42806,26
7272,59.405824,16.428046,26
7273,59.405821,16.428031,26
7274,59.405817,16.428016,26
7275,59.405813,16.427998,26
7276,59.40581,16.427982,26
7277,59.405806,16.427965,26
7278,59.405803,16.427948,26
7279,59.405799,16.427931,26
7280,59.405795,16.427913,26
7281,59.405792,16.427896,25
7282,59.405788,16.427878,25
7283,59.405784,16.427859,25
7284,59.40578,16.427841,25
7285,59.405776,16.42782,25
7286,59.405771,16.427801,25
7287,59.405767,16.427782,25
7288,59.405763,16.427763,25
7289,59.405758,16.427741,25
7290,59.405754,16.427721,25
7291,59.405749,16.427702,25
7292,59.405744,16.427681,25
7293,59.405739,16.427662,25
7294,59.405734,16.427641,25
7295,59.405728,16.427622,25
7296,59.405722,16.427602,25
7297,59.405716,16.427582,25
7298,59.40571,16.427562,25
7299,59.405704,16.427543,25
7300,59.405697,16.427523,25
7301,59.405691,16.427503,25
7302,59.405684,16.427484,25
7303,59.405677,16.427464,25
7304,59.40567,16.427445,25
7305,59.405664,16.427427,25
7306,59.405658,16.42741,25
7307,59.405654,16.427396,25
7308,59.405648,16.427381,25
7309,59.405644,16.427369,25
7310,59.40564,16.427357,25
7311,59.405637,16.427347,25
7312,59.405633,16.427338,25
7313,59.40563,16.427329,25
7314,59.405627,16.427321,25
7315,59.405625,16.427314,25
7316,59.405622,16.427307,25
7317,59.40562,16.427299,25
7318,59.405618,16.427293,25
7319,59.405615,16.427288,25
7320,59.405614,16.427284,25
7321,59.405613,16.42728,25
7322,59.405612,16.427278,25
7323,59.405612,16.427276,25
7324,59.405612,16.427275,25
7325,59.405612,16.427275,25
7326,59.405612,16.427274,25
7327,59.405611,16.427273,25
7328,59.405611,16.427273,25
7329,59.405611,16.427272,25
7330,59.405611,16.427272,25
7331,59.405611,16.427271,25
7332,59.40561,16.427271,25
7333,59.40561,16.42727,25
7334,59.40561,16.427269,25
7335,59.405609,16.427266,25
7336,59.405609,16.427264,25
7337,59.405609,16.42726,25
7338,59.405609,16.427258,25
7339,59.40561,16.427257,25
7340,59.40561,16.427255,25
7341,59.40561,16.427255,25
7342,59.40561,16.427254,25
7343,59.405609,16.427252,25
7344,59.405609,16.427249,25
7345,59.405609,16.427244,25
7346,59.405609,16.427239,25
7347,59.40561,16.427233,25
7348,59.40561,16.427229,25
7349,59.40561,16.427225,25
7350,59.40561,16.427221,25
7351,59.405609,16.427221,25
7352,59.405609,16.427219,25
7353,59.405609,16.42722,25
7354,59.405609,16.427218,25
7355,59.405609,16.427217,25
7356,59.405609,16.427214,25
7357,59.405608,16.427208,25
7358,59.405608,16.427205,25
7359,59.405608,16.4272,25
7360,59.405608,16.427197,25
7361,59.405608,16.427197,24
7362,59.405608,16.427195,24
7363,59.405608,16.427195,24
7364,59.405608,16.427194,24
7365,59.405608,16.427194,24
7366,59.405608,16.427193,24
7367,59.405608,16.42719,24
7368,59.405608,16.427187,24
7369,59.405608,16.427181,24
7370,59.405607,16.427177,24
7371,59.405607,16.427171,24
7372,59.405607,16.427168,24
7373,59.405607,16.427165,24
7374,59.405607,16.427163,24
7375,59.405607,16.427164,24
7376,59.405607,16.427162,24
7377,59.405607,16.427162,24
7378,59.405606,16.427161,24
7379,59.405606,16.427161,24
7380,59.405606,16.42716,24
7381,59.405606,16.427159,24
7382,59.405605,16.427159,24
7383,59.405605,16.427158,24
7384,59.405605,16.427158,24
7385,59.405605,16.427158,24
7386,59.405605,16.427157,24
7387,59.405605,16.427157,24
7388,59.405605,16.427156,24
7389,59.405605,16.427156,24
7390,59.405605,16.427155,24
7391,59.405605,16.427155,24
7392,59.405605,16.427155,24
7393,59.405606,16.427154,24
7394,59.405606,16.427154,24
7395,59.405606,16.427154,24
7396,59.405606,16.427154,24
7397,59.405606,16.427153,24
7398,59.405606,16.427153,24
7399,59.405606,16.427152,24
7400,59.405606,16.42715,24
7401,59.405606,16.427146,24
7402,59.405605,16.427144,24
7403,59.405605,16.42714,24
7404,59.405605,16.427139,24
7405,59.405605,16.427139,24
7406,59.405605,16.427138,24
7407,59.405605,16.427139,24
7408,59.405605,16.427138,24
7409,59.405605,16.427138,24
7410,59.405605,16.427137,24
7411,59.405605,16.427137,24
7412,59.405605,16.427136,24
7413,59.405605,16.427136,24
7414,59.405605,16.427135,24
7415,59.405605,16.427135,24
7416,59.405605,16.427134,24
7417,59.405605,16.427134,24
7418,59.405606,16.427134,24
7419,59.405606,16.427133,24
7420,59.405606,16.427133,24
7421,59.405606,16.427132,24
7422,59.405606,16.427132,24
7423,59.405606,16.427131,24
7424,59.405606,16.427129,24
7425,59.405606,16.427124,24
7426,59.405606,16.427121,24
7427,59.405606,16.427115,24
7428,59.405606,16.427113,24
7429,59.405606,16.427111,24
7430,59.405606,16.427109,24
7431,59.405606,16.42711,24
7432,59.405606,16.42711,24
7433,59.405606,16.42711,24
7434,59.405606,16.427109,24
7435,59.405605,16.427109,24
7436,59.405605,16.427108,24
7437,59.405605,16.427108,24
7438,59.405605,16.427107,24
7439,59.405605,16.427107,24
7440,59.405605,16.427107,24
7441,59.405606,16.427106,24
7442,59.405606,16.427106,24
7443,59.405606,16.427105,24
7444,59.405606,16.427104,24
7445,59.405606,16.427102,24
7446,59.405606,16.427099,24
7447,59.405606,16.427093,24
7448,59.405605,16.427088,24
7449,59.405605,16.427081,24
7450,59.405605,16.427077,24
7451,59.405605,16.427076,24
7452,59.405605,16.427074,24
7453,59.405605,16.427075,24
7454,59.405605,16.427074,24
7455,59.405605,16.427075,24
7456,59.405605,16.427075,24
7457,59.405606,16.427075,24
7458,59.405606,16.427075,24
7459,59.405606,16.427074,24
7460,59.405606,16.427074,24
7461,59.405606,16.427074,24
7462,59.405606,16.427074,24
7463,59.405606,16.427073,24
7464,59.405606,16.427073,24
7465,59.405606,16.427073,24
7466,59.405606,16.427073,24
7467,59.405606,16.427073,24
7468,59.405607,16.427072,24
7469,59.405607,16.427072,24
7470,59.405607,16.427072,24
7471,59.405607,16.427072,23
7472,59.405607,16.427072,23
7473,59.405607,16.427072,23
7474,59.405607,16.427072,23
7475,59.405607,16.427072,23
7476,59.405607,16.427072,23
7477,59.405607,16.427071,23
7478,59.405607,16.427071,23
7479,59.405607,16.427072,23
7480,59.405607,16.427072,23
7481,59.405608,16.427071,23
7482,59.405608,16.427071,23
7483,59.405607,16.427072,23
7484,59.405607,16.427071,23
7485,59.405608,16.427071,23
7486,59.405608,16.427071,23
7487,59.405608,16.427071,23
7488,59.405608,16.427071,23
7489,59.405608,16.427071,23
7490,59.405608,16.427071,23
7491,59.405608,16.427071,23
7492,59.405608,16.427071,23
7493,59.405608,16.427071,23
7494,59.405608,16.427071,23
7495,59.405608,16.427071,23
7496,59.405608,16.427071,23
7497,59.405608,16.42707,23
7498,59.405608,16.42707,23
7499,59.405608,16.42707,23
7500,59.405608,16.42707,23
7501,59.405608,16.42707,23
7502,59.405608,16.42707,23
7503,59.405608,16.42707,23
7504,59.405608,16.42707,23
7505,59.405608,16.42707,23
7506,59.405608,16.42707,23
7507,59.405608,16.42707,23
7508,59.405608,16.42707,23
7509,59.405608,16.42707,23
7510,59.405608,16.42707,23
7511,59.405608,16.42707,23
7512,59.405608,16.42707,23
7513,59.405608,16.42707,23
7514,59.405608,16.427071,23
7515,59.405608,16.427071,23
7516,59.405608,16.427071,23
7517,59.405608,16.427071,23
7518,59.405608,16.427071,23
7519,59.405608,16.427071,23
7520,59.405608,16.427071,23
7521,59.405608,16.427071,23
