count(10HZ),latitude,longitude,batteryPercent
5480,59.405465,16.427125,48
5481,59.405465,16.427125,48
5482,59.405465,16.427125,48
5483,59.405465,16.427126,48
5484,59.405466,16.427126,48
5485,59.405466,16.427126,48
5486,59.405466,16.427126,48
5487,59.405466,16.427126,48
5488,59.405466,16.427127,48
5489,59.405466,16.427127,48
5490,59.405466,16.427127,48
5491,59.405466,16.427127,48
5492,59.405466,16.427127,48
5493,59.405466,16.427127,48
5494,59.405466,16.427127,48
5495,59.405466,16.427127,48
5496,59.405466,16.427127,48
5497,59.405466,16.427127,48
5498,59.405466,16.427127,48
5499,59.405466,16.427127,48
5500,59.405466,16.427127,48
5501,59.405466,16.427127,48
5502,59.405466,16.427127,48
5503,59.405466,16.427127,48
5504,59.405466,16.427126,48
5505,59.405466,16.427126,48
5506,59.405466,16.427126,48
5507,59.405466,16.427126,47
5508,59.405466,16.427126,47
5509,59.405466,16.427126,47
5510,59.405466,16.427126,47
5511,59.405466,16.427126,47
5512,59.405466,16.427126,47
5513,59.405466,16.427126,47
5514,59.405466,16.427126,47
5515,59.405466,16.427126,47
5516,59.405466,16.427126,47
5517,59.405466,16.427126,47
5518,59.405466,16.427126,47
5519,59.405466,16.427126,47
5520,59.405466,16.427126,47
5521,59.405466,16.427126,47
5522,59.405466,16.427126,47
5523,59.405466,16.427126,47
5524,59.405466,16.427126,47
5525,59.405465,16.427126,47
5526,59.405465,16.427126,47
5527,59.405465,16.427126,47
5528,59.405465,16.427126,47
5529,59.405465,16.427126,47
5530,59.405465,16.427125,47
5531,59.405465,16.427125,47
5532,59.405465,16.427125,47
5533,59.405465,16.427125,47
5534,59.405465,16.427125,47
5535,59.405465,16.427125,47
5536,59.405465,16.427125,47
5537,59.405465,16.427126,47
5538,59.405465,16.427126,47
5539,59.405465,16.427126,47
5540,59.405465,16.427126,47
5541,59.405465,16.427126,47
5542,59.405465,16.427126,47
5543,59.405465,16.427126,47
5544,59.405465,16.427126,47
5545,59.405465,16.427126,47
5546,59.405465,16.427126,47
5547,59.405465,16.427126,47
5548,59.405465,16.427126,47
5549,59.405465,16.427126,47
5550,59.405465,16.427126,47
5551,59.405465,16.427126,47
5552,59.405464,16.427126,47
5553,59.405464,16.427126,47
5554,59.405464,16.427126,47
5555,59.405464,16.427126,47
5556,59.405464,16.427126,47
5557,59.405464,16.427127,47
5558,59.405464,16.427127,47
5559,59.405464,16.427127,47
5560,59.405464,16.427127,47
5561,59.405464,16.427127,47
5562,59.405464,16.427127,47
5563,59.405464,16.427126,47
5564,59.405464,16.427126,47
5565,59.405464,16.427126,47
5566,59.405464,16.427126,47
5567,59.405464,16.427126,47
5568,59.405464,16.427126,47
5569,59.405464,16.427126,47
5570,59.405464,16.427126,47
5571,59.405464,16.427126,47
5572,59.405464,16.427126,47
5573,59.405464,16.427126,47
5574,59.405464,16.427127,47
5575,59.405464,16.427127,47
5576,59.405464,16.427127,47
5577,59.405464,16.427127,47
5578,59.405464,16.427126,47
5579,59.405464,16.427126,47
5580,59.405464,16.427126,47
5581,59.405464,16.427126,47
5582,59.405464,16.427126,47
5583,59.405464,16.427126,47
5584,59.405464,16.427126,47
5585,59.405464,16.427126,47
5586,59.405464,16.427126,47
5587,59.405464,16.427126,47
5588,59.405464,16.427126,47
5589,59.405464,16.427126,47
5590,59.405464,16.427127,47
5591,59.405464,16.427127,47
5592,59.405464,16.427127,47
5593,59.405464,16.427127,47
5594,59.405464,16.427127,47
5595,59.405464,16.427127,47
5596,59.405464,16.427127,47
5597,59.405464,16.427127,46
5598,59.405464,16.427127,46
5599,59.405464,16.427127,46
5600,59.405464,16.427127,46
5601,59.405464,16.427127,46
5602,59.405464,16.427127,46
5603,59.405464,16.427127,46
5604,59.405464,16.427127,46
5605,59.405464,16.427127,46
5606,59.405464,16.427127,46
5607,59.405464,16.427127,46
5608,59.405464,16.427127,46
5609,59.405464,16.427127,46
5610,59.405464,16.427127,46
5611,59.405464,16.427127,46
5612,59.405464,16.427127,46
5613,59.405464,16.427127,46
5614,59.405464,16.427127,46
5615,59.405464,16.427127,46
5616,59.405464,16.427127,46
5617,59.405464,16.427127,46
5618,59.405464,16.427127,46
5619,59.405464,16.427127,46
5620,59.405464,16.427127,46
5621,59.405464,16.427127,46
5622,59.405464,16.427127,46
5623,59.405464,16.427127,46
5624,59.405464,16.427127,46
5625,59.405464,16.427126,46
5626,59.405464,16.427126,46
5627,59.405463,16.427126,46
5628,59.405464,16.427126,46
5629,59.405464,16.427126,46
5630,59.405464,16.427126,46
5631,59.405464,16.427126,46
5632,59.405463,16.427126,46
5633,59.405463,16.427126,46
5634,59.405463,16.427126,46
5635,59.405463,16.427126,46
5636,59.405463,16.427126,46
5637,59.405463,16.427126,46
5638,59.405463,16.427126,46
5639,59.405463,16.427126,46
5640,59.405463,16.427126,46
5641,59.405463,16.427126,46
5642,59.405463,16.427126,46
5643,59.405463,16.427126,46
5644,59.405463,16.427126,46
5645,59.405463,16.427126,46
5646,59.405463,16.427126,46
5647,59.405463,16.427126,46
5648,59.405463,16.427126,46
5649,59.405463,16.427126,46
5650,59.405463,16.427126,46
5651,59.405463,16.427126,46
5652,59.405463,16.427126,46
5653,59.405463,16.427126,46
5654,59.405463,16.427126,46
5655,59.405463,16.427126,46
5656,59.405463,16.427126,46
5657,59.405463,16.427126,46
5658,59.405463,16.427126,46
5659,59.405463,16.427126,46
5660,59.405463,16.427126,46
5661,59.405463,16.427126,46
5662,59.405463,16.427126,46
5663,59.405463,16.427126,46
5664,59.405463,16.427126,46
5665,59.405463,16.427126,46
5666,59.405463,16.427126,46
5667,59.405463,16.427126,46
5668,59.405463,16.427126,46
5669,59.405463,16.427126,46
5670,59.405463,16.427126,46
5671,59.405463,16.427126,46
5672,59.405463,16.427126,46
5673,59.405463,16.427126,46
5674,59.405463,16.427126,46
5675,59.405463,16.427126,46
5676,59.405463,16.427126,46
5677,59.405463,16.427126,46
5678,59.405463,16.427126,46
5679,59.405463,16.427126,46
5680,59.405463,16.427126,46
5681,59.405463,16.427126,46
5682,59.405463,16.427126,46
5683,59.405463,16.427126,46
5684,59.405463,16.427126,46
5685,59.405463,16.427126,46
5686,59.405463,16.427126,46
5687,59.405463,16.427126,46
5688,59.405463,16.427126,46
5689,59.405463,16.427126,46
5690,59.405463,16.427126,46
5691,59.405463,16.427126,46
5692,59.405463,16.427126,46
5693,59.405463,16.427126,46
5694,59.405463,16.427126,46
5695,59.405463,16.427126,46
5696,59.405463,16.427126,46
5697,59.405463,16.427126,45
5698,59.405463,16.427126,45
5699,59.405463,16.427125,45
5700,59.405463,16.427125,45
5701,59.405463,16.427125,45
5702,59.405463,16.427125,45
5703,59.405463,16.427125,45
5704,59.405463,16.427125,45
5705,59.405463,16.427125,45
5706,59.405463,16.427125,45
5707,59.405463,16.427125,45
5708,59.405463,16.427125,45
5709,59.405463,16.427125,45
5710,59.405463,16.427125,45
5711,59.405463,16.427125,45
5712,59.405463,16.427124,45
5713,59.405463,16.427124,45
5714,59.405463,16.427124,45
5715,59.405463,16.427124,45
5716,59.405463,16.427124,45
5717,59.405463,16.427124,45
5718,59.405463,16.427124,45
5719,59.405463,16.427124,45
5720,59.405463,16.427124,45
5721,59.405463,16.427124,45
5722,59.405463,16.427125,45
5723,59.405463,16.427125,45
5724,59.405463,16.427125,45
5725,59.405463,16.427125,45
5726,59.405463,16.427125,45
5727,59.405463,16.427125,45
5728,59.405463,16.427125,45
5729,59.405463,16.427125,45
5730,59.405463,16.427125,45
5731,59.405463,16.427125,45
5732,59.405463,16.427125,45
5733,59.405463,16.427125,45
5734,59.405463,16.427124,45
5735,59.405463,16.427124,45
5736,59.405463,16.427124,45
5737,59.405463,16.427124,45
5738,59.405463,16.427125,45
5739,59.405463,16.427125,45
5740,59.405463,16.427125,45
5741,59.405463,16.427125,45
5742,59.405463,16.427125,45
5743,59.405463,16.427125,45
5744,59.405463,16.427125,45
5745,59.405463,16.427125,45
5746,59.405464,16.427125,45
5747,59.405464,16.427125,45
5748,59.405464,16.427125,45
5749,59.405464,16.427126,45
5750,59.405464,16.427126,45
5751,59.405464,16.427126,45
5752,59.405463,16.427126,45
5753,59.405463,16.427126,45
5754,59.405464,16.427126,45
5755,59.405464,16.427126,45
5756,59.405463,16.427126,45
5757,59.405463,16.427126,45
5758,59.405463,16.427126,45
5759,59.405463,16.427126,45
5760,59.405463,16.427126,45
5761,59.405463,16.427126,45
5762,59.405463,16.427126,45
5763,59.405463,16.427126,45
5764,59.405463,16.427126,45
5765,59.405463,16.427126,45
5766,59.405463,16.427125,45
5767,59.405463,16.427125,45
5768,59.405463,16.427125,45
5769,59.405462,16.427125,45
5770,59.405462,16.427125,45
5771,59.405462,16.427125,45
5772,59.405462,16.427125,45
5773,59.405462,16.427125,45
5774,59.405462,16.427125,45
5775,59.405462,16.427125,45
5776,59.405462,16.427125,45
5777,59.405462,16.427125,45
5778,59.405462,16.427125,45
5779,59.405462,16.427125,45
5780,59.405462,16.427125,45
5781,59.405462,16.427125,45
5782,59.405462,16.427125,45
5783,59.405462,16.427125,45
5784,59.405462,16.427125,45
5785,59.405462,16.427125,45
5786,59.405462,16.427125,45
5787,59.405462,16.427125,45
5788,59.405462,16.427125,45
5789,59.405462,16.427125,45
5790,59.405462,16.427125,45
5791,59.405462,16.427125,45
5792,59.405462,16.427125,45
5793,59.405462,16.427125,45
5794,59.405462,16.427125,45
5795,59.405462,16.427125,45
5796,59.405462,16.427125,45
5797,59.405462,16.427125,44
5798,59.405462,16.427125,44
5799,59.405462,16.427125,44
5800,59.405462,16.427125,44
5801,59.405462,16.427125,44
5802,59.405462,16.427125,44
5803,59.405462,16.427125,44
5804,59.405462,16.427125,44
5805,59.405462,16.427125,44
5806,59.405462,16.427125,44
5807,59.405462,16.427125,44
5808,59.405462,16.427125,44
5809,59.405462,16.427125,44
5810,59.405462,16.427125,44
5811,59.405462,16.427125,44
5812,59.405462,16.427125,44
5813,59.405462,16.427126,44
5814,59.405462,16.427126,44
5815,59.405462,16.427126,44
5816,59.405462,16.427126,44
5817,59.405462,16.427126,44
5818,59.405462,16.427126,44
5819,59.405462,16.427126,44
5820,59.405462,16.427126,44
5821,59.405462,16.427126,44
5822,59.405462,16.427127,44
5823,59.405462,16.427127,44
5824,59.405462,16.427127,44
5825,59.405462,16.427127,44
5826,59.405462,16.427127,44
5827,59.405462,16.427127,44
5828,59.405462,16.427127,44
5829,59.405462,16.427127,44
5830,59.405462,16.427127,44
5831,59.405462,16.427128,44
5832,59.405462,16.427128,44
5833,59.405462,16.427128,44
5834,59.405462,16.427128,44
5835,59.405462,16.427128,44
5836,59.405462,16.427128,44
5837,59.405462,16.427128,44
5838,59.405462,16.427128,44
5839,59.405462,16.427128,44
5840,59.405462,16.427128,44
5841,59.405462,16.427128,44
5842,59.405462,16.427128,44
5843,59.405462,16.427128,44
5844,59.405462,16.427127,44
5845,59.405462,16.427127,44
5846,59.405462,16.427128,44
5847,59.405462,16.427128,44
5848,59.405462,16.427128,44
5849,59.405462,16.427128,44
5850,59.405462,16.427128,44
5851,59.405462,16.427128,44
5852,59.405462,16.427127,44
5853,59.405462,16.427127,44
5854,59.405462,16.427127,44
5855,59.405462,16.427127,44
5856,59.405462,16.427127,44
5857,59.405462,16.427127,44
5858,59.405462,16.427127,44
5859,59.405462,16.427127,44
5860,59.405461,16.427127,44
5861,59.405461,16.427127,44
5862,59.405461,16.427127,44
5863,59.40546,16.427127,44
5864,59.40546,16.427127,44
5865,59.40546,16.427127,44
5866,59.40546,16.427127,44
5867,59.40546,16.427127,44
5868,59.40546,16.427127,44
5869,59.40546,16.427127,44
5870,59.40546,16.427127,44
5871,59.40546,16.427127,44
5872,59.40546,16.427127,44
5873,59.40546,16.427127,44
5874,59.40546,16.427127,44
5875,59.40546,16.427127,44
5876,59.40546,16.427127,44
5877,59.40546,16.427127,44
5878,59.40546,16.427127,44
5879,59.40546,16.427127,44
5880,59.405461,16.427127,44
5881,59.405461,16.427128,44
5882,59.405461,16.427128,44
5883,59.405461,16.427128,44
5884,59.405461,16.427129,44
5885,59.405462,16.42713,44
5886,59.405463,16.427131,44
5887,59.405464,16.427133,44
5888,59.405466,16.427135,44
5889,59.405467,16.427137,44
5890,59.405469,16.42714,44
5891,59.40547,16.427143,44
5892,59.405472,16.427147,44
5893,59.405474,16.427151,44
5894,59.405476,16.427155,44
5895,59.405478,16.427159,44
5896,59.40548,16.427162,44
5897,59.405481,16.427165,44
5898,59.405482,16.427167,44
5899,59.405483,16.427169,44
5900,59.405483,16.427169,44
5901,59.405484,16.427171,44
5902,59.405484,16.42717,44
5903,59.405485,16.427171,44
5904,59.405485,16.42717,44
5905,59.405485,16.42717,44
5906,59.405485,16.427169,44
5907,59.405486,16.427169,43
5908,59.405487,16.427168,43
5909,59.405487,16.427167,43
5910,59.405489,16.427165,43
5911,59.40549,16.427163,43
5912,59.405491,16.427161,43
5913,59.405493,16.427158,43
5914,59.405494,16.427155,43
5915,59.405495,16.427151,43
5916,59.405497,16.427147,43
5917,59.405498,16.427143,43
5918,59.4055,16.427139,43
5919,59.405501,16.427134,43
5920,59.405502,16.427129,43
5921,59.405503,16.427124,43
5922,59.405504,16.427118,43
5923,59.405504,16.427112,43
5924,59.405505,16.427107,43
5925,59.405505,16.4271,43
5926,59.405505,16.427094,43
5927,59.405505,16.427087,43
5928,59.405505,16.427081,43
5929,59.405505,16.427074,43
5930,59.405504,16.427067,43
5931,59.405504,16.42706,43
5932,59.405503,16.427053,43
5933,59.405503,16.427045,43
5934,59.405502,16.427038,43
5935,59.405501,16.42703,43
5936,59.405499,16.427023,43
5937,59.405498,16.427015,43
5938,59.405496,16.427008,43
5939,59.405494,16.427,43
5940,59.405492,16.426992,43
5941,59.40549,16.426984,43
5942,59.405488,16.426977,43
5943,59.405486,16.426969,43
5944,59.405483,16.426962,43
5945,59.405481,16.426954,43
5946,59.405478,16.426946,43
5947,59.405475,16.426939,43
5948,59.405472,16.426931,43
5949,59.405469,16.426923,43
5950,59.405466,16.426915,43
5951,59.405462,16.426908,43
5952,59.405459,16.426901,43
5953,59.405456,16.426895,43
5954,59.405454,16.42689,43
5955,59.405451,16.426885,43
5956,59.405449,16.426881,43
5957,59.405447,16.426878,43
5958,59.405446,16.426875,43
5959,59.405444,16.426872,43
5960,59.405442,16.42687,43
5961,59.405441,16.426868,43
5962,59.40544,16.426866,43
5963,59.405439,16.426865,43
5964,59.405438,16.426865,43
5965,59.405437,16.426864,43
5966,59.405437,16.426864,43
5967,59.405436,16.426864,43
5968,59.405436,16.426863,43
5969,59.405436,16.426863,43
5970,59.405436,16.426862,43
5971,59.405435,16.426863,43
5972,59.405435,16.426862,43
5973,59.405435,16.426862,43
5974,59.405435,16.426862,43
5975,59.405435,16.426862,43
5976,59.405434,16.426862,43
5977,59.405434,16.426862,43
5978,59.405434,16.426861,43
5979,59.405434,16.426862,43
5980,59.405434,16.426861,43
5981,59.405434,16.426861,43
5982,59.405434,16.426861,43
5983,59.405434,16.426861,43
5984,59.405434,16.426861,43
5985,59.405434,16.426861,43
5986,59.405434,16.426861,43
5987,59.405434,16.426861,43
5988,59.405434,16.426861,43
5989,59.405434,16.426861,43
5990,59.405434,16.426861,43
5991,59.405434,16.426861,43
5992,59.405434,16.426861,43
5993,59.405434,16.426861,43
5994,59.405434,16.426861,43
5995,59.405434,16.426861,43
5996,59.405434,16.426861,43
5997,59.405434,16.426861,43
5998,59.405434,16.426861,43
5999,59.405434,16.426861,43
6000,59.405434,16.426861,43
6001,59.405434,16.426861,43
6002,59.405434,16.426861,43
6003,59.405434,16.426861,43
6004,59.405434,16.426861,43
6005,59.405434,16.42686,43
6006,59.405434,16.426861,43
6007,59.405434,16.426861,42
6008,59.405434,16.426861,42
6009,59.405434,16.426861,42
6010,59.405434,16.426861,42
6011,59.405434,16.426861,42
6012,59.405434,16.426861,42
6013,59.405434,16.426861,42
6014,59.405434,16.426861,42
6015,59.405434,16.426861,42
6016,59.405434,16.426861,42
6017,59.405434,16.426861,42
6018,59.405434,16.426861,42
6019,59.405434,16.426861,42
6020,59.405434,16.426861,42
6021,59.405434,16.426861,42
6022,59.405434,16.426861,42
6023,59.405434,16.426861,42
6024,59.405434,16.426861,42
6025,59.405434,16.426861,42
6026,59.405434,16.426862,42
6027,59.405434,16.426862,42
6028,59.405433,16.426862,42
6029,59.405433,16.426862,42
6030,59.405433,16.426862,42
6031,59.405433,16.426862,42
6032,59.405433,16.426861,42
6033,59.405433,16.426861,42
6034,59.405434,16.426861,42
6035,59.405434,16.426861,42
6036,59.405434,16.426861,42
6037,59.405434,16.426861,42
6038,59.405434,16.426861,42
6039,59.405434,16.42686,42
6040,59.405434,16.426861,42
6041,59.405434,16.426861,42
6042,59.405434,16.42686,42
6043,59.405434,16.42686,42
6044,59.405434,16.42686,42
6045,59.405434,16.42686,42
6046,59.405434,16.42686,42
6047,59.405434,16.42686,42
6048,59.405434,16.42686,42
6049,59.405434,16.42686,42
6050,59.405434,16.42686,42
6051,59.405434,16.42686,42
6052,59.405434,16.42686,42
6053,59.405434,16.42686,42
6054,59.405434,16.42686,42
6055,59.405434,16.42686,42
6056,59.405434,16.42686,42
6057,59.405434,16.42686,42
6058,59.405434,16.426859,42
6059,59.405434,16.426859,42
6060,59.405434,16.426859,42
6061,59.405434,16.426859,42
6062,59.405434,16.426859,42
6063,59.405434,16.426859,42
6064,59.405434,16.426859,42
6065,59.405434,16.426859,42
6066,59.405434,16.426859,42
6067,59.405434,16.426859,42
6068,59.405434,16.426859,42
6069,59.405434,16.426859,42
6070,59.405434,16.426859,42
6071,59.405434,16.426859,42
6072,59.405434,16.426859,42
6073,59.405434,16.426859,42
6074,59.405434,16.426859,42
6075,59.405434,16.426859,42
6076,59.405434,16.426859,42
6077,59.405434,16.426859,42
6078,59.405434,16.426859,42
6079,59.405434,16.426859,42
6080,59.405434,16.426859,42
6081,59.405434,16.426859,42
6082,59.405434,16.426859,42
6083,59.405435,16.426859,42
6084,59.405435,16.426859,42
6085,59.405435,16.426859,42
6086,59.405434,16.426859,42
6087,59.405434,16.426858,42
6088,59.405435,16.426858,42
6089,59.405435,16.426858,42
6090,59.405435,16.426858,42
6091,59.405435,16.426858,42
6092,59.405434,16.426858,42
6093,59.405434,16.426858,42
6094,59.405434,16.426858,42
6095,59.405434,16.426858,42
6096,59.405434,16.426859,42
6097,59.405434,16.426859,42
6098,59.405435,16.426858,42
6099,59.405435,16.426858,42
6100,59.405434,16.426858,42
6101,59.405434,16.426859,42
6102,59.405434,16.426859,42
6103,59.405434,16.426859,42
6104,59.405434,16.426859,42
6105,59.405434,16.426859,42
6106,59.405434,16.426859,42
6107,59.405434,16.426859,42
6108,59.405434,16.426859,42
6109,59.405434,16.426859,42
6110,59.405434,16.426859,42
6111,59.405434,16.426859,42
6112,59.405434,16.426859,42
6113,59.405434,16.426859,42
6114,59.405434,16.426859,42
6115,59.405434,16.426859,42
6116,59.405434,16.426859,42
6117,59.405434,16.426859,41
6118,59.405434,16.426859,41
6119,59.405434,16.426859,41
6120,59.405434,16.426859,41
6121,59.405434,16.426859,41
6122,59.405434,16.426859,41
6123,59.405434,16.426859,41
6124,59.405434,16.426859,41
6125,59.405434,16.426859,41
6126,59.405434,16.426859,41
6127,59.405434,16.426859,41
6128,59.405434,16.426859,41
6129,59.405434,16.426859,41
6130,59.405434,16.426859,41
6131,59.405434,16.426859,41
6132,59.405435,16.426859,41
6133,59.405435,16.426859,41
6134,59.405435,16.426859,41
6135,59.405435,16.426859,41
6136,59.405434,16.426859,41
6137,59.405434,16.426859,41
6138,59.405434,16.426859,41
6139,59.405434,16.426859,41
6140,59.405434,16.426858,41
6141,59.405434,16.426858,41
6142,59.405434,16.426858,41
6143,59.405434,16.426858,41
6144,59.405434,16.426858,41
6145,59.405434,16.426858,41
6146,59.405434,16.426858,41
6147,59.405434,16.426858,41
6148,59.405434,16.426858,41
6149,59.405434,16.426858,41
6150,59.405434,16.426859,41
6151,59.405434,16.426859,41
6152,59.405434,16.426859,41
6153,59.405434,16.426859,41
6154,59.405434,16.426859,41
6155,59.405434,16.426859,41
6156,59.405434,16.426859,41
6157,59.405434,16.426859,41
6158,59.405434,16.426858,41
6159,59.405434,16.426858,41
6160,59.405434,16.426858,41
